product_id,product_name,category
1,Product_1,Accessories
2,Product_2,Electronics
3,Product_3,Accessories
4,Product_4,Accessories
5,Product_5,Accessories
6,Product_6,Electronics
7,Product_7,Accessories
8,Product_8,Electronics
9,Product_9,Furniture
10,Product_10,Furniture
11,Product_11,Electronics
12,Product_12,Accessories
13,Product_13,Furniture
14,Product_14,Electronics
15,Product_15,Accessories
16,Product_16,Furniture
17,Product_17,Electronics
18,Product_18,Accessories
19,Product_19,Accessories
20,Product_20,Electronics
21,Product_21,Accessories
22,Product_22,Furniture
23,Product_23,Electronics
24,Product_24,Accessories
25,Product_25,Accessories
26,Product_26,Accessories
27,Product_27,Accessories
28,Product_28,Accessories
29,Product_29,Electronics
30,Product_30,Furniture
